title,pic,gender,age,sinkproduct,cleanfreq,tags, 
Respondent1,pic1,male,18-30,Clorox,Annually,Respondent,
Respondent2,pic2,female,56-70,Fantastik,Daily,Respondent,
Respondent3,pic3,male,31-55,Fantastik,Annually,Respondent,
Respondent4,pic4,female,18-30,Fantastik,Monthly,Respondent,
Respondent5,pic5,female,56-70,Clorox,Monthly,Respondent,
Respondent6,pic6,male,56-70,Fantastik,Annually,Respondent,
Respondent7,pic7,female,18-30,Clorox,Monthly,Respondent,
Respondent8,pic8,female,Over 70,Fantastik,Annually,Respondent,
Respondent9,pic9,male,18-30,MrClean,Annually,Respondent,
Respondent10,pic10,female,31-55,Fantastik,Monthly,Respondent,
Respondent11,pic11,female,18-30,Clorox,Annually,Respondent,
Respondent12,pic12,male,31-55,MrClean,Annually,Respondent,
Respondent13,pic13,male,56-70,Fantastik,Annually,Respondent,
Respondent14,pic14,female,31-55,Clorox,Annually,Respondent,
Respondent15,pic15,male,18-30,MrClean,Annually,Respondent,
Respondent16,pic16,male,56-70,Clorox,Annually,Respondent,
Respondent17,pic17,male,56-70,Fantastik,Monthly,Respondent,
Respondent18,pic18,female,18-30,Clorox,Monthly,Respondent,
Respondent19,pic19,female,Over 70,Fantastik,Daily,Respondent,
Respondent20,pic20,female,Over 70,MrClean,Monthly,Respondent,
Respondent21,pic21,female,31-55,Fantastik,Monthly,Respondent,
Respondent22,pic22,male,Over 70,Clorox,Daily,Respondent,
Respondent23,pic23,female,Over 70,MrClean,Annually,Respondent,
Respondent24,pic24,female,56-70,Clorox,Annually,Respondent,
Respondent25,pic25,female,56-70,Fantastik,Monthly,Respondent,
Respondent26,pic26,male,31-55,Clorox,Annually,Respondent,
Respondent27,pic27,female,Over 70,MrClean,Monthly,Respondent,
Respondent28,pic28,female,18-30,MrClean,Annually,Respondent,
Respondent29,pic29,female,56-70,Clorox,Daily,Respondent,
Respondent30,pic30,male,31-55,MrClean,Annually,Respondent,
Respondent31,pic31,female,18-30,Clorox,Monthly,Respondent,
Respondent32,pic32,male,Over 70,Fantastik,Daily,Respondent,
Respondent33,pic33,male,56-70,Clorox,Daily,Respondent,
Respondent34,pic34,female,18-30,Clorox,Daily,Respondent,
Respondent35,pic35,male,Over 70,MrClean,Annually,Respondent,
Respondent36,pic36,male,56-70,Fantastik,Monthly,Respondent,
Respondent37,pic37,female,56-70,Fantastik,Daily,Respondent,
Respondent38,pic38,female,Over 70,MrClean,Daily,Respondent,
Respondent39,pic39,male,56-70,Clorox,Annually,Respondent,
Respondent40,pic40,male,56-70,Fantastik,Daily,Respondent,
Respondent41,pic41,male,Over 70,MrClean,Daily,Respondent,
Respondent42,pic42,male,Over 70,Fantastik,Daily,Respondent,
Respondent43,pic43,male,18-30,Clorox,Monthly,Respondent,
Respondent44,pic44,male,56-70,MrClean,Monthly,Respondent,
Respondent45,pic45,female,18-30,Clorox,Annually,Respondent,
Respondent46,pic46,male,56-70,Clorox,Monthly,Respondent,
Respondent47,pic47,female,31-55,Fantastik,Annually,Respondent,
Respondent48,pic48,male,56-70,Clorox,Monthly,Respondent,
Respondent49,pic49,female,31-55,Clorox,Annually,Respondent,
Respondent50,pic50,male,18-30,MrClean,Daily,Respondent,
Respondent51,pic51,female,18-30,Clorox,Annually,Respondent,
Respondent52,pic52,male,Over 70,Clorox,Monthly,Respondent,
Respondent53,pic53,female,31-55,MrClean,Monthly,Respondent,
Respondent54,pic54,male,Over 70,Clorox,Monthly,Respondent,
Respondent55,pic55,female,Over 70,Fantastik,Monthly,Respondent,
Respondent56,pic56,female,31-55,MrClean,Daily,Respondent,
Respondent57,pic57,male,56-70,Fantastik,Annually,Respondent,
Respondent58,pic58,female,Over 70,Clorox,Annually,Respondent,
Respondent59,pic59,male,Over 70,MrClean,Daily,Respondent,
Respondent60,pic60,male,18-30,Fantastik,Monthly,Respondent,
Respondent61,pic61,male,31-55,Clorox,Monthly,Respondent,
Respondent62,pic62,female,56-70,Fantastik,Annually,Respondent,
Respondent63,pic63,male,18-30,Clorox,Annually,Respondent,
Respondent64,pic64,female,31-55,MrClean,Daily,Respondent,
Respondent65,pic65,female,56-70,Fantastik,Monthly,Respondent,
Respondent66,pic66,female,56-70,MrClean,Annually,Respondent,
Respondent67,pic67,male,56-70,Fantastik,Monthly,Respondent,
Respondent68,pic68,female,31-55,MrClean,Daily,Respondent,
Respondent69,pic69,female,18-30,MrClean,Daily,Respondent,
Respondent70,pic70,male,31-55,MrClean,Monthly,Respondent,
Respondent71,pic71,male,18-30,MrClean,Daily,Respondent,
Respondent72,pic72,female,31-55,Fantastik,Monthly,Respondent,
Respondent73,pic73,female,18-30,MrClean,Monthly,Respondent,
Respondent74,pic74,male,18-30,MrClean,Daily,Respondent,
Respondent75,pic75,female,56-70,MrClean,Monthly,Respondent,
Respondent76,pic76,male,56-70,MrClean,Annually,Respondent,
Respondent77,pic77,female,56-70,MrClean,Monthly,Respondent,
Respondent78,pic78,male,18-30,MrClean,Monthly,Respondent,
Respondent79,pic79,male,31-55,Fantastik,Annually,Respondent,
Respondent80,pic80,female,Over 70,Fantastik,Daily,Respondent,
Respondent81,pic81,female,56-70,Fantastik,Daily,Respondent,
Respondent82,pic82,female,Over 70,Fantastik,Annually,Respondent,
Respondent83,pic83,male,31-55,MrClean,Monthly,Respondent,
Respondent84,pic84,male,56-70,Clorox,Daily,Respondent,
Respondent85,pic85,male,31-55,MrClean,Daily,Respondent,
Respondent86,pic86,male,31-55,Clorox,Daily,Respondent,
Respondent87,pic87,male,Over 70,Fantastik,Monthly,Respondent,
Respondent88,pic88,female,18-30,Clorox,Annually,Respondent,
Respondent89,pic89,male,56-70,MrClean,Monthly,Respondent,
Respondent90,pic90,male,18-30,Clorox,Monthly,Respondent,
Respondent91,pic91,male,Over 70,MrClean,Annually,Respondent,
Respondent92,pic92,female,Over 70,MrClean,Annually,Respondent,
Respondent93,pic93,female,56-70,Fantastik,Daily,Respondent,
Respondent94,pic94,male,56-70,MrClean,Monthly,Respondent,
Respondent95,pic95,male,56-70,MrClean,Monthly,Respondent,
Respondent96,pic96,female,31-55,Clorox,Annually,Respondent,
Respondent97,pic97,male,18-30,Clorox,Annually,Respondent,
Respondent98,pic98,male,Over 70,Clorox,Monthly,Respondent,
Respondent99,pic99,male,31-55,Fantastik,Annually,Respondent,
Respondent100,pic100,male,31-55,MrClean,Annually,Respondent,
Respondent101,pic101,male,31-55,Fantastik,Monthly,Respondent,
Respondent102,pic102,male,56-70,Fantastik,Daily,Respondent,
Respondent103,pic103,female,18-30,MrClean,Monthly,Respondent,
Respondent104,pic104,male,18-30,MrClean,Monthly,Respondent,
Respondent105,pic105,female,31-55,Fantastik,Annually,Respondent,
Respondent106,pic106,female,Over 70,Fantastik,Annually,Respondent,
Respondent107,pic107,male,18-30,MrClean,Daily,Respondent,
Respondent108,pic108,male,31-55,MrClean,Daily,Respondent,
Respondent109,pic109,male,18-30,Clorox,Monthly,Respondent,
Respondent110,pic110,male,Over 70,Clorox,Monthly,Respondent,
Respondent111,pic111,male,31-55,MrClean,Daily,Respondent,
Respondent112,pic112,male,56-70,MrClean,Monthly,Respondent,
Respondent113,pic113,male,18-30,Fantastik,Daily,Respondent,
Respondent114,pic114,female,18-30,Fantastik,Daily,Respondent,
Respondent115,pic115,female,56-70,MrClean,Daily,Respondent,
Respondent116,pic116,male,31-55,Clorox,Daily,Respondent,
Respondent117,pic117,female,Over 70,Fantastik,Annually,Respondent,
Respondent118,pic118,male,31-55,Clorox,Annually,Respondent,
Respondent119,pic119,male,Over 70,Clorox,Monthly,Respondent,
Respondent120,pic120,male,56-70,Clorox,Monthly,Respondent,
Respondent121,pic121,male,Over 70,Clorox,Monthly,Respondent,
Respondent122,pic122,female,56-70,MrClean,Annually,Respondent,
Respondent123,pic123,female,31-55,Fantastik,Daily,Respondent,
Respondent124,pic124,male,56-70,MrClean,Daily,Respondent,
Respondent125,pic125,female,18-30,Fantastik,Monthly,Respondent,
Respondent126,pic126,male,18-30,Fantastik,Monthly,Respondent,
Respondent127,pic127,female,18-30,Fantastik,Daily,Respondent,
Respondent128,pic128,female,56-70,Fantastik,Annually,Respondent,
Respondent129,pic129,male,18-30,Clorox,Daily,Respondent,
Respondent130,pic130,male,31-55,MrClean,Monthly,Respondent,
Respondent131,pic131,female,56-70,Fantastik,Monthly,Respondent,
Respondent132,pic132,male,Over 70,MrClean,Monthly,Respondent,
Respondent133,pic133,female,56-70,Clorox,Monthly,Respondent,
Respondent134,pic134,male,Over 70,Clorox,Annually,Respondent,
Respondent135,pic135,female,56-70,Fantastik,Daily,Respondent,
Respondent136,pic136,male,Over 70,Clorox,Annually,Respondent,
Respondent137,pic137,male,31-55,MrClean,Annually,Respondent,
Respondent138,pic138,female,Over 70,Clorox,Annually,Respondent,
Respondent139,pic139,male,Over 70,MrClean,Annually,Respondent,
Respondent140,pic140,male,Over 70,Clorox,Monthly,Respondent,
Respondent141,pic141,male,56-70,MrClean,Annually,Respondent,
Respondent142,pic142,male,Over 70,MrClean,Monthly,Respondent,
Respondent143,pic143,male,Over 70,Clorox,Annually,Respondent,
Respondent144,pic144,male,56-70,Fantastik,Annually,Respondent,
Respondent145,pic145,female,56-70,Fantastik,Daily,Respondent,
Respondent146,pic146,male,56-70,MrClean,Daily,Respondent,
Respondent147,pic147,female,31-55,Clorox,Daily,Respondent,
Respondent148,pic148,female,56-70,MrClean,Monthly,Respondent,
Respondent149,pic149,male,Over 70,Clorox,Daily,Respondent,
Respondent150,pic150,male,31-55,Clorox,Daily,Respondent,
Respondent151,pic151,female,18-30,MrClean,Daily,Respondent,
Respondent152,pic152,male,31-55,Clorox,Daily,Respondent,
Respondent153,pic153,male,Over 70,MrClean,Daily,Respondent,
Respondent154,pic154,male,Over 70,MrClean,Annually,Respondent,
Respondent155,pic155,male,Over 70,MrClean,Annually,Respondent,
Respondent156,pic156,male,Over 70,Clorox,Monthly,Respondent,
Respondent157,pic157,male,18-30,Clorox,Annually,Respondent,
Respondent158,pic158,male,Over 70,Clorox,Daily,Respondent,
Respondent159,pic159,male,18-30,Clorox,Monthly,Respondent,
Respondent160,pic160,female,31-55,MrClean,Monthly,Respondent,
Respondent161,pic161,male,Over 70,Clorox,Monthly,Respondent,
Respondent162,pic162,female,56-70,MrClean,Daily,Respondent,
Respondent163,pic163,male,31-55,MrClean,Daily,Respondent,
Respondent164,pic164,male,56-70,Clorox,Daily,Respondent,
Respondent165,pic165,female,31-55,MrClean,Monthly,Respondent,
Respondent166,pic166,female,Over 70,Clorox,Daily,Respondent,
Respondent167,pic167,female,Over 70,Clorox,Daily,Respondent,
Respondent168,pic168,female,56-70,Fantastik,Daily,Respondent,
Respondent169,pic169,female,Over 70,Fantastik,Daily,Respondent,
Respondent170,pic170,male,31-55,Clorox,Annually,Respondent,
Respondent171,pic171,male,Over 70,MrClean,Monthly,Respondent,
Respondent172,pic172,female,Over 70,Fantastik,Monthly,Respondent,
Respondent173,pic173,female,31-55,Fantastik,Annually,Respondent,
Respondent174,pic174,female,56-70,Clorox,Annually,Respondent,
Respondent175,pic175,male,31-55,Clorox,Annually,Respondent,
Respondent176,pic176,male,56-70,Clorox,Daily,Respondent,
Respondent177,pic177,male,56-70,Fantastik,Daily,Respondent,
Respondent178,pic178,male,18-30,MrClean,Daily,Respondent,
Respondent179,pic179,female,18-30,Clorox,Daily,Respondent,
Respondent180,pic180,female,31-55,MrClean,Annually,Respondent,
Respondent181,pic181,male,Over 70,MrClean,Monthly,Respondent,
Respondent182,pic182,male,18-30,MrClean,Monthly,Respondent,
Respondent183,pic183,female,18-30,Clorox,Annually,Respondent,
Respondent184,pic184,female,31-55,Clorox,Daily,Respondent,
Respondent185,pic185,female,Over 70,Clorox,Annually,Respondent,
Respondent186,pic186,female,18-30,Fantastik,Daily,Respondent,
Respondent187,pic187,male,31-55,Fantastik,Daily,Respondent,
Respondent188,pic188,female,31-55,Clorox,Annually,Respondent,
Respondent189,pic189,male,18-30,Clorox,Monthly,Respondent,
Respondent190,pic190,male,31-55,MrClean,Annually,Respondent,
Respondent191,pic191,female,31-55,Fantastik,Monthly,Respondent,
Respondent192,pic192,male,Over 70,Fantastik,Annually,Respondent,
Respondent193,pic193,male,56-70,Clorox,Daily,Respondent,
Respondent194,pic194,male,31-55,Fantastik,Monthly,Respondent,
Respondent195,pic195,female,18-30,Fantastik,Monthly,Respondent,
Respondent196,pic196,female,31-55,Clorox,Monthly,Respondent,
Respondent197,pic197,male,56-70,MrClean,Daily,Respondent,
Respondent198,pic198,female,31-55,Clorox,Annually,Respondent,
Respondent199,pic199,female,31-55,Clorox,Monthly,Respondent,
Respondent200,pic200,male,31-55,Clorox,Annually,Respondent,
Respondent201,pic201,male,Over 70,MrClean,Daily,Respondent,
Respondent202,pic202,male,31-55,Clorox,Annually,Respondent,
Respondent203,pic203,female,56-70,Fantastik,Annually,Respondent,
Respondent204,pic204,male,31-55,Clorox,Annually,Respondent,
Respondent205,pic205,female,Over 70,Fantastik,Monthly,Respondent,
Respondent206,pic206,female,31-55,Fantastik,Monthly,Respondent,
Respondent207,pic207,female,18-30,Fantastik,Annually,Respondent,
Respondent208,pic208,male,Over 70,Clorox,Monthly,Respondent,
Respondent209,pic209,female,31-55,Fantastik,Monthly,Respondent,
Respondent210,pic210,male,31-55,MrClean,Daily,Respondent,
Respondent211,pic211,female,18-30,Clorox,Daily,Respondent,
Respondent212,pic212,female,18-30,Clorox,Monthly,Respondent,
Respondent213,pic213,female,18-30,Clorox,Monthly,Respondent,
Respondent214,pic214,female,31-55,Clorox,Monthly,Respondent,
Respondent215,pic215,male,18-30,Fantastik,Monthly,Respondent,
Respondent216,pic216,male,56-70,MrClean,Daily,Respondent,
Respondent217,pic217,male,Over 70,Clorox,Daily,Respondent,
Respondent218,pic218,male,56-70,Fantastik,Monthly,Respondent,
Respondent219,pic219,female,31-55,Clorox,Annually,Respondent,
Respondent220,pic220,male,56-70,Clorox,Daily,Respondent,
Respondent221,pic221,male,18-30,Fantastik,Daily,Respondent,
Respondent222,pic222,female,18-30,MrClean,Monthly,Respondent,
Respondent223,pic223,female,56-70,Clorox,Daily,Respondent,
Respondent224,pic224,female,56-70,Fantastik,Daily,Respondent,
Respondent225,pic225,male,56-70,Fantastik,Daily,Respondent,
Respondent226,pic226,female,18-30,Fantastik,Monthly,Respondent,
Respondent227,pic227,male,31-55,Clorox,Monthly,Respondent,
Respondent228,pic228,male,56-70,Fantastik,Annually,Respondent,
Respondent229,pic229,male,Over 70,MrClean,Daily,Respondent,
Respondent230,pic230,female,18-30,Fantastik,Daily,Respondent,
Respondent231,pic231,female,56-70,MrClean,Annually,Respondent,
Respondent232,pic232,female,18-30,Clorox,Daily,Respondent,
Respondent233,pic233,male,18-30,Fantastik,Monthly,Respondent,
Respondent234,pic234,female,Over 70,Fantastik,Monthly,Respondent,
Respondent235,pic235,female,56-70,Clorox,Daily,Respondent,
Respondent236,pic236,female,18-30,Fantastik,Daily,Respondent,
Respondent237,pic237,female,18-30,Clorox,Annually,Respondent,
Respondent238,pic238,female,Over 70,MrClean,Daily,Respondent,
Respondent239,pic239,male,18-30,Clorox,Annually,Respondent,
Respondent240,pic240,male,56-70,Fantastik,Daily,Respondent,
Respondent241,pic241,male,31-55,Fantastik,Daily,Respondent,
Respondent242,pic242,female,56-70,MrClean,Annually,Respondent,
Respondent243,pic243,male,Over 70,Clorox,Daily,Respondent,
Respondent244,pic244,female,31-55,Fantastik,Daily,Respondent,
Respondent245,pic245,female,56-70,MrClean,Monthly,Respondent,
Respondent246,pic246,female,31-55,Clorox,Daily,Respondent,
Respondent247,pic247,male,18-30,Clorox,Annually,Respondent,
Respondent248,pic248,female,18-30,Clorox,Monthly,Respondent,
Respondent249,pic249,male,18-30,Clorox,Daily,Respondent,
Respondent250,pic250,female,56-70,Fantastik,Daily,Respondent,
Respondent251,pic251,female,31-55,MrClean,Daily,Respondent,
